year,order_no,owner_name,name,sire,mare,id,prize,retired,place_1st,place_2nd,place_3rd,place_others,sex,trainer,stable_location
2024,1,Taro,アルレッキーノ,ブリックスアンドモルタル,チェッキーノ,2022104898,290,False,0,1,0,0,牡,国枝栄,美浦
2024,2,Taro,プリモシークエンス,エピファネイア,プリモシーン,2022105020,0,False,0,0,0,0,牡,木村哲也,美浦
2024,3,Taro,サリーチェ,ドゥラメンテ,サロミナ,2022104794,0,False,0,0,0,0,牝,池添学,栗東
2024,1,Jiro,ジェゼロ,サートゥルナーリア,ラルケット,2022105122,0,False,0,0,0,0,牡,須貝尚介,栗東
2024,2,Jiro,ラヴァブル,ジャスタウェイ,エピックラヴ,2022104687,0,False,0,0,0,0,牝,松下武士,栗東
2024,3,Jiro,ノクターン,キタサンブラック,ラッドルチェンド,2022105118,0,False,0,0,0,0,牝,木村哲也,美浦
2024,1,Saburo,アロンズロッド,エピファネイア,アーモンドアイ,2022104635,0,False,0,0,0,0,牡,国枝栄,美浦
2024,2,Saburo,ダノンアンチュラス,エピファネイア,アンチュラス,2022105687,0,False,0,0,0,0,牡,,
2024,3,Saburo,スピントロニクス,ドゥラメンテ,ウィープノーモア,2022104658,0,False,0,0,0,0,牡,,
